file_name,class,extension,readable,width,height,fps,frame_count,duration
V_256.mp4,Violence,.mp4,True,410,720,30.0,150,5.0
V_257.mp4,Violence,.mp4,True,410,720,30.0,150,5.0
V_258.mp4,Violence,.mp4,True,282,260,30.0,159,5.3
V_259.mp4,Violence,.mp4,True,338,720,30.0,138,4.6
V_26.mp4,Violence,.mp4,True,584,650,29.97,126,4.2
V_260.mp4,Violence,.mp4,True,398,336,30.0,129,4.3
V_261.mp4,Violence,.mp4,True,262,484,30.0,147,4.9
V_262.mp4,Violence,.mp4,True,262,484,30.0,117,3.9
V_263.mp4,Violence,.mp4,True,398,720,30.0,147,4.9
V_264.mp4,Violence,.mp4,True,398,720,30.0,159,5.3
V_265.mp4,Violence,.mp4,True,428,720,30.0,129,4.3
V_266.mp4,Violence,.mp4,True,428,720,30.0,156,5.2
V_267.mp4,Violence,.mp4,True,428,362,30.0,171,5.7
V_268.mp4,Violence,.mp4,True,202,360,30.0,147,4.9
V_269.mp4,Violence,.mp4,True,202,360,30.0,147,4.9
V_27.mp4,Violence,.mp4,True,654,650,29.97,168,5.61
V_270.mp4,Violence,.mp4,True,202,360,30.0,168,5.6
V_271.mp4,Violence,.mp4,True,202,360,30.0,162,5.4
V_272.mp4,Violence,.mp4,True,1280,720,30.0,162,5.4
V_273.mp4,Violence,.mp4,True,440,360,18.0,92,5.11
V_274.mp4,Violence,.mp4,True,440,360,18.0,92,5.11
V_275.mp4,Violence,.mp4,True,440,360,18.0,92,5.11
V_276.mp4,Violence,.mp4,True,1280,720,30.0,162,5.4
V_277.mp4,Violence,.mp4,True,1280,720,30.0,162,5.4
V_278.mp4,Violence,.mp4,True,1280,720,30.0,162,5.4
V_279.mp4,Violence,.mp4,True,1280,720,30.0,177,5.9
V_28.mp4,Violence,.mp4,True,654,650,29.97,129,4.3
V_280.mp4,Violence,.mp4,True,728,720,30.0,177,5.9
V_281.mp4,Violence,.mp4,True,1280,720,30.0,162,5.4
V_282.mp4,Violence,.mp4,True,1280,720,30.0,162,5.4
V_283.mp4,Violence,.mp4,True,1280,574,29.97,159,5.31
V_284.mp4,Violence,.mp4,True,1280,574,29.97,168,5.61
V_285.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_286.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_287.mp4,Violence,.mp4,True,1280,570,29.97,144,4.8
V_288.mp4,Violence,.mp4,True,1280,720,29.97,129,4.3
V_289.mp4,Violence,.mp4,True,1280,574,29.97,141,4.7
V_29.mp4,Violence,.mp4,True,654,650,29.97,108,3.6
V_290.mp4,Violence,.mp4,True,1280,626,29.97,141,4.7
V_291.mp4,Violence,.mp4,True,1280,720,29.97,144,4.8
V_292.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_293.mp4,Violence,.mp4,True,1280,720,29.97,141,4.7
V_294.mp4,Violence,.mp4,True,1280,720,29.97,144,4.8
V_295.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_296.mp4,Violence,.mp4,True,1280,628,29.97,129,4.3
V_297.mp4,Violence,.mp4,True,1280,574,29.97,141,4.7
V_298.mp4,Violence,.mp4,True,1280,720,29.97,171,5.71
V_299.mp4,Violence,.mp4,True,1280,720,29.97,171,5.71
V_3.mp4,Violence,.mp4,True,1080,1920,25.0,174,6.96
V_30.mp4,Violence,.mp4,True,654,650,29.97,105,3.5
V_300.mp4,Violence,.mp4,True,1280,548,29.97,195,6.51
V_301.mp4,Violence,.mp4,True,1280,720,29.97,132,4.4
V_302.mp4,Violence,.mp4,True,1280,628,29.97,129,4.3
V_303.mp4,Violence,.mp4,True,1280,574,29.97,183,6.11
V_304.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_305.mp4,Violence,.mp4,True,1280,720,29.97,129,4.3
V_306.mp4,Violence,.mp4,True,1280,570,29.97,162,5.41
V_307.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_308.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_309.mp4,Violence,.mp4,True,1280,602,29.97,138,4.6
V_31.mp4,Violence,.mp4,True,180,240,10.5,62,5.9
V_310.mp4,Violence,.mp4,True,1280,574,29.97,156,5.21
V_311.mp4,Violence,.mp4,True,1280,628,29.97,144,4.8
V_312.mp4,Violence,.mp4,True,1280,720,29.97,129,4.3
V_313.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_314.mp4,Violence,.mp4,True,1280,530,29.97,156,5.21
V_315.mp4,Violence,.mp4,True,1280,720,29.97,168,5.61
V_316.mp4,Violence,.mp4,True,1280,628,29.97,156,5.21
V_317.mp4,Violence,.mp4,True,1280,720,29.97,135,4.5
V_318.mp4,Violence,.mp4,True,1280,530,29.97,141,4.7
V_319.mp4,Violence,.mp4,True,1280,720,29.97,144,4.8
V_32.mp4,Violence,.mp4,True,1280,542,25.0,140,5.6
V_320.mp4,Violence,.mp4,True,1280,720,29.97,162,5.41
V_321.mp4,Violence,.mp4,True,1280,574,29.97,132,4.4
V_322.mp4,Violence,.mp4,True,1280,628,29.97,138,4.6
V_323.mp4,Violence,.mp4,True,1280,720,29.97,153,5.11
V_324.mp4,Violence,.mp4,True,1280,720,29.97,171,5.71
V_325.mp4,Violence,.mp4,True,1280,720,29.97,165,5.51
V_326.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_327.mp4,Violence,.mp4,True,1280,574,29.97,129,4.3
V_328.mp4,Violence,.mp4,True,1280,574,29.97,129,4.3
V_329.mp4,Violence,.mp4,True,1280,720,29.97,156,5.21
V_33.mp4,Violence,.mp4,True,1280,542,25.0,143,5.72
V_330.mp4,Violence,.mp4,True,1280,628,29.97,129,4.3
V_331.mp4,Violence,.mp4,True,368,656,30.0,176,5.87
V_332.mp4,Violence,.mp4,True,1280,570,29.97,171,5.71
V_333.mp4,Violence,.mp4,True,1280,672,29.97,132,4.4
V_334.mp4,Violence,.mp4,True,360,360,29.97,114,3.8
V_335.mp4,Violence,.mp4,True,360,360,29.97,141,4.7
V_336.mp4,Violence,.mp4,True,640,360,29.97,165,5.51
V_337.mp4,Violence,.mp4,True,640,360,29.97,141,4.7
V_338.mp4,Violence,.mp4,True,640,360,29.97,123,4.1
V_339.mp4,Violence,.mp4,True,640,360,29.97,129,4.3
V_34.mp4,Violence,.mp4,True,1280,720,25.0,143,5.72
V_340.mp4,Violence,.mp4,True,640,360,29.97,117,3.9
V_341.mp4,Violence,.mp4,True,202,360,29.97,159,5.31
V_342.mp4,Violence,.mp4,True,202,360,29.97,153,5.11
V_343.mp4,Violence,.mp4,True,202,360,29.97,141,4.7
V_344.mp4,Violence,.mp4,True,484,360,29.97,117,3.9
V_345.mp4,Violence,.mp4,True,484,360,29.97,117,3.9
V_346.mp4,Violence,.mp4,True,204,360,29.97,144,4.8
V_347.mp4,Violence,.mp4,True,202,360,29.97,189,6.31
V_348.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_349.mp4,Violence,.mp4,True,484,360,29.97,153,5.11
V_35.mp4,Violence,.mp4,True,1280,720,25.0,140,5.6
V_350.mp4,Violence,.mp4,True,360,360,29.97,121,4.04
V_351.mp4,Violence,.mp4,True,360,360,29.97,138,4.6
V_352.mp4,Violence,.mp4,True,360,360,29.97,147,4.9
V_353.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_354.mp4,Violence,.mp4,True,1280,720,29.97,141,4.7
V_355.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_356.mp4,Violence,.mp4,True,1280,720,29.97,180,6.01
V_357.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_358.mp4,Violence,.mp4,True,1280,720,29.97,180,6.01
V_359.mp4,Violence,.mp4,True,1280,720,29.97,228,7.61
V_36.mp4,Violence,.mp4,True,1280,720,25.0,140,5.6
V_360.mp4,Violence,.mp4,True,1280,720,29.97,201,6.71
V_361.mp4,Violence,.mp4,True,1280,720,29.97,222,7.41
V_362.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_363.mp4,Violence,.mp4,True,1280,720,29.97,165,5.51
V_364.mp4,Violence,.mp4,True,1280,720,29.97,153,5.11
V_365.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_366.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_367.mp4,Violence,.mp4,True,1280,720,29.97,138,4.6
V_368.mp4,Violence,.mp4,True,1280,720,29.97,153,5.11
V_369.mp4,Violence,.mp4,True,1280,720,25.0,140,5.6
V_37.mp4,Violence,.mp4,True,1280,720,25.0,143,5.72
V_370.mp4,Violence,.mp4,True,960,720,24.0,128,5.33
V_371.mp4,Violence,.mp4,True,400,224,23.0,115,5.0
V_372.mp4,Violence,.mp4,True,1280,720,30.0,150,5.0
V_373.mp4,Violence,.mp4,True,1280,720,30.0,153,5.1
V_374.mp4,Violence,.mp4,True,1280,720,30.0,153,5.1
V_375.mp4,Violence,.mp4,True,1280,720,25.0,125,5.0
V_376.mp4,Violence,.mp4,True,640,354,30.0,150,5.0
V_377.mp4,Violence,.mp4,True,1280,720,25.0,283,11.32
V_378.mp4,Violence,.mp4,True,640,352,25.0,128,5.12
V_379.mp4,Violence,.mp4,True,640,360,25.0,125,5.0
V_38.mp4,Violence,.mp4,True,1280,720,25.0,143,5.72
V_380.mp4,Violence,.mp4,True,640,360,25.0,128,5.12
V_381.mp4,Violence,.mp4,True,360,360,29.93,144,4.81
V_382.mp4,Violence,.mp4,True,640,360,25.0,125,5.0
V_383.mp4,Violence,.mp4,True,640,360,25.0,78,3.12
V_384.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_385.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_386.mp4,Violence,.mp4,True,1280,720,29.97,153,5.11
V_387.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_388.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_389.mp4,Violence,.mp4,True,404,716,29.97,150,5.0
V_39.mp4,Violence,.mp4,True,1280,720,25.0,140,5.6
V_390.mp4,Violence,.mp4,True,404,716,29.97,150,5.0
V_391.mp4,Violence,.mp4,True,404,716,29.97,150,5.0
V_392.mp4,Violence,.mp4,True,404,716,29.97,150,5.0
V_393.mp4,Violence,.mp4,True,404,716,29.97,150,5.0
V_394.mp4,Violence,.mp4,True,404,716,29.97,150,5.0
V_395.mp4,Violence,.mp4,True,766,430,29.97,96,3.2
V_396.mp4,Violence,.mp4,True,360,360,29.93,153,5.11
V_397.mp4,Violence,.mp4,True,360,360,29.93,120,4.01
V_398.mp4,Violence,.mp4,True,1280,720,30.0,4109,136.97
V_399.mp4,Violence,.mp4,True,360,360,29.93,123,4.11
V_4.mp4,Violence,.mp4,True,1080,1920,25.0,151,6.04
V_40.mp4,Violence,.mp4,True,1280,720,25.0,140,5.6
V_400.mp4,Violence,.mp4,True,1280,434,30.0,129,4.3
V_401.mp4,Violence,.mp4,True,360,360,29.93,126,4.21
V_402.mp4,Violence,.mp4,True,360,360,29.93,111,3.71
V_403.mp4,Violence,.mp4,True,360,360,29.93,102,3.41
V_404.mp4,Violence,.mp4,True,360,360,29.93,126,4.21
V_405.mp4,Violence,.mp4,True,360,360,29.93,129,4.31
V_406.mp4,Violence,.mp4,True,360,360,29.93,114,3.81
V_407.mp4,Violence,.mp4,True,1280,720,30.0,138,4.6
V_408.mp4,Violence,.mp4,True,360,360,29.93,105,3.51
V_409.mp4,Violence,.mp4,True,360,360,29.93,147,4.91
V_41.mp4,Violence,.mp4,True,1280,720,25.0,170,6.8
V_410.mp4,Violence,.mp4,True,1280,720,30.0,120,4.0
V_411.mp4,Violence,.mp4,True,1280,720,30.0,111,3.7
V_412.mp4,Violence,.mp4,True,360,360,29.93,120,4.01
V_413.mp4,Violence,.mp4,True,360,360,29.93,117,3.91
V_414.mp4,Violence,.mp4,True,360,302,29.93,114,3.81
V_415.mp4,Violence,.mp4,True,640,352,30.0,96,3.2
V_416.mp4,Violence,.mp4,True,640,352,30.0,129,4.3
V_417.mp4,Violence,.mp4,True,640,352,30.0,126,4.2
V_418.mp4,Violence,.mp4,True,640,352,30.0,111,3.7
V_419.mp4,Violence,.mp4,True,640,352,30.0,102,3.4
V_42.mp4,Violence,.mp4,True,1280,720,25.0,143,5.72
V_420.mp4,Violence,.mp4,True,1280,720,30.0,135,4.5
V_421.mp4,Violence,.mp4,True,1280,720,30.0,159,5.3
V_422.mp4,Violence,.mp4,True,1280,720,30.0,159,5.3
V_423.mp4,Violence,.mp4,True,1280,720,30.0,132,4.4
V_424.mp4,Violence,.mp4,True,1280,720,30.0,150,5.0
V_425.mp4,Violence,.mp4,True,1280,720,30.0,153,5.1
V_426.mp4,Violence,.mp4,True,1280,720,30.0,132,4.4
V_427.mp4,Violence,.mp4,True,632,466,30.0,141,4.7
V_428.mp4,Violence,.mp4,True,632,466,30.0,120,4.0
V_429.mp4,Violence,.mp4,True,1280,720,30.0,120,4.0
V_43.mp4,Violence,.mp4,True,1280,720,25.0,143,5.72
V_430.mp4,Violence,.mp4,True,1280,720,30.0,132,4.4
V_431.mp4,Violence,.mp4,True,1280,720,30.0,129,4.3
V_432.mp4,Violence,.mp4,True,1280,720,30.0,132,4.4
V_433.mp4,Violence,.mp4,True,1280,720,30.0,123,4.1
V_434.mp4,Violence,.mp4,True,1280,720,30.0,117,3.9
V_435.mp4,Violence,.mp4,True,1280,720,30.0,135,4.5
V_436.mp4,Violence,.mp4,True,1280,720,30.0,132,4.4
V_437.mp4,Violence,.mp4,True,1280,720,30.0,141,4.7
V_438.mp4,Violence,.mp4,True,1280,720,30.0,129,4.3
V_439.mp4,Violence,.mp4,True,1280,720,30.0,135,4.5
V_44.mp4,Violence,.mp4,True,406,406,30.0,129,4.3
V_440.mp4,Violence,.mp4,True,1280,720,30.0,120,4.0
V_441.mp4,Violence,.mp4,True,1280,720,30.0,111,3.7
V_442.mp4,Violence,.mp4,True,1280,720,30.0,141,4.7
V_443.mp4,Violence,.mp4,True,1280,720,30.0,141,4.7
V_444.mp4,Violence,.mp4,True,1280,720,30.0,111,3.7
V_445.mp4,Violence,.mp4,True,632,466,30.0,132,4.4
V_446.mp4,Violence,.mp4,True,1280,720,30.0,114,3.8
V_447.mp4,Violence,.mp4,True,1280,720,30.0,129,4.3
V_448.mp4,Violence,.mp4,True,1280,720,30.0,129,4.3
V_449.mp4,Violence,.mp4,True,1280,720,30.0,141,4.7
V_45.mp4,Violence,.mp4,True,406,406,30.0,99,3.3
V_450.mp4,Violence,.mp4,True,1280,720,30.0,153,5.1
V_451.mp4,Violence,.mp4,True,1280,720,30.0,120,4.0
V_452.mp4,Violence,.mp4,True,1280,720,30.0,141,4.7
V_453.mp4,Violence,.mp4,True,1280,720,30.0,120,4.0
V_454.mp4,Violence,.mp4,True,1280,720,30.0,141,4.7
V_455.mp4,Violence,.mp4,True,1280,720,30.0,135,4.5
V_456.mp4,Violence,.mp4,True,1280,720,30.0,129,4.3
V_457.mp4,Violence,.mp4,True,1280,720,30.0,132,4.4
V_458.mp4,Violence,.mp4,True,1280,720,30.0,138,4.6
V_459.mp4,Violence,.mp4,True,470,720,29.97,123,4.1
V_46.mp4,Violence,.mp4,True,406,406,30.0,90,3.0
V_460.mp4,Violence,.mp4,True,470,720,29.97,156,5.21
V_461.mp4,Violence,.mp4,True,712,720,29.97,171,5.71
V_462.mp4,Violence,.mp4,True,1280,720,29.97,186,6.21
V_463.mp4,Violence,.mp4,True,1280,720,29.97,189,6.31
V_464.mp4,Violence,.mp4,True,1280,720,29.97,159,5.31
V_465.mp4,Violence,.mp4,True,1280,720,29.97,141,4.7
V_466.mp4,Violence,.mp4,True,396,720,29.97,165,5.51
V_467.mp4,Violence,.mp4,True,396,720,29.97,129,4.3
V_468.mp4,Violence,.mp4,True,396,720,29.97,150,5.01
V_469.mp4,Violence,.mp4,True,396,720,29.97,147,4.9
V_47.mp4,Violence,.mp4,True,406,406,30.0,102,3.4
V_470.mp4,Violence,.mp4,True,396,720,29.97,132,4.4
V_471.mp4,Violence,.mp4,True,396,720,29.97,120,4.0
V_472.mp4,Violence,.mp4,True,396,720,29.97,147,4.9
V_473.mp4,Violence,.mp4,True,396,720,29.97,126,4.2
V_474.mp4,Violence,.mp4,True,396,720,29.97,141,4.7
V_475.mp4,Violence,.mp4,True,396,720,29.97,141,4.7
V_476.mp4,Violence,.mp4,True,406,720,29.97,150,5.01
V_477.mp4,Violence,.mp4,True,406,720,29.97,159,5.31
V_478.mp4,Violence,.mp4,True,430,720,29.97,135,4.5
V_479.mp4,Violence,.mp4,True,430,720,29.97,159,5.31
V_48.mp4,Violence,.mp4,True,406,406,30.0,108,3.6
V_480.mp4,Violence,.mp4,True,488,720,29.97,144,4.8
V_481.mp4,Violence,.mp4,True,1280,720,29.97,123,4.1
V_482.mp4,Violence,.mp4,True,1280,720,29.97,144,4.8
V_483.mp4,Violence,.mp4,True,428,606,29.97,144,4.8
V_484.mp4,Violence,.mp4,True,428,606,29.97,147,4.9
V_485.mp4,Violence,.mp4,True,428,606,29.97,153,5.11
V_486.mp4,Violence,.mp4,True,576,712,29.97,150,5.01
V_487.mp4,Violence,.mp4,True,576,712,29.97,111,3.7
V_488.mp4,Violence,.mp4,True,576,712,29.97,171,5.71
V_489.mp4,Violence,.mp4,True,576,712,29.97,120,4.0
V_49.mp4,Violence,.mp4,True,406,406,30.0,120,4.0
V_490.mp4,Violence,.mp4,True,576,712,29.97,141,4.7
V_491.mp4,Violence,.mp4,True,576,712,29.97,132,4.4
V_492.mp4,Violence,.mp4,True,406,712,29.97,153,5.11
V_493.mp4,Violence,.mp4,True,406,712,29.97,108,3.6
V_494.mp4,Violence,.mp4,True,592,712,29.97,132,4.4
V_495.mp4,Violence,.mp4,True,592,712,29.97,138,4.6
V_496.mp4,Violence,.mp4,True,424,712,29.97,144,4.8
V_497.mp4,Violence,.mp4,True,1280,720,29.97,144,4.8
V_498.mp4,Violence,.mp4,True,424,712,29.97,138,4.6
V_499.mp4,Violence,.mp4,True,656,712,29.97,129,4.3
V_5.mp4,Violence,.mp4,True,1920,1080,19.48,114,5.85
V_50.mp4,Violence,.mp4,True,406,406,30.0,138,4.6
V_500.mp4,Violence,.mp4,True,656,712,29.97,147,4.9
V_501.mp4,Violence,.mp4,True,656,712,29.97,135,4.5
V_502.mp4,Violence,.mp4,True,656,530,29.97,114,3.8
V_503.mp4,Violence,.mp4,True,406,720,29.97,150,5.01
V_504.mp4,Violence,.mp4,True,854,480,29.97,161,5.37
V_505.mp4,Violence,.mp4,True,406,720,30.0,153,5.1
V_506.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_507.mp4,Violence,.mp4,True,408,720,28.73,124,4.32
V_508.mp4,Violence,.mp4,True,408,720,28.73,133,4.63
V_509.mp4,Violence,.mp4,True,408,720,28.73,113,3.93
V_51.mp4,Violence,.mp4,True,406,406,30.0,174,5.8
V_510.mp4,Violence,.mp4,True,408,720,28.73,136,4.73
V_511.mp4,Violence,.mp4,True,406,440,30.0,147,4.9
V_512.mp4,Violence,.mp4,True,406,440,30.0,120,4.0
V_513.mp4,Violence,.mp4,True,640,360,29.97,144,4.8
V_514.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_515.mp4,Violence,.mp4,True,206,360,29.97,114,3.8
V_516.mp4,Violence,.mp4,True,206,360,29.97,123,4.1
V_517.mp4,Violence,.mp4,True,206,360,29.97,138,4.6
V_518.mp4,Violence,.mp4,True,640,360,29.97,138,4.6
V_519.mp4,Violence,.mp4,True,640,360,29.97,123,4.1
V_52.mp4,Violence,.mp4,True,406,242,30.0,210,7.0
V_520.mp4,Violence,.mp4,True,452,360,29.97,135,4.5
V_521.mp4,Violence,.mp4,True,452,360,29.97,120,4.0
V_522.mp4,Violence,.mp4,True,452,360,29.97,138,4.6
V_523.mp4,Violence,.mp4,True,206,360,29.97,138,4.6
V_524.mp4,Violence,.mp4,True,406,360,29.97,150,5.0
V_525.mp4,Violence,.mp4,True,640,360,29.97,138,4.6
V_526.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_527.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_528.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_529.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_53.mp4,Violence,.mp4,True,406,406,30.0,111,3.7
V_530.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_531.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_532.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_533.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_534.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_535.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_536.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_537.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_538.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_539.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_54.mp4,Violence,.mp4,True,406,406,30.0,153,5.1
V_540.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_541.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_542.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_543.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_544.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_545.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_546.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_547.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_548.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_549.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_55.mp4,Violence,.mp4,True,162,350,30.0,156,5.2
V_550.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_551.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_552.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_553.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_554.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_555.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_556.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_557.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_558.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_559.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_56.mp4,Violence,.mp4,True,406,514,30.0,108,3.6
V_560.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_561.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_562.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_563.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_564.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_565.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_566.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_567.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_568.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_569.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_57.mp4,Violence,.mp4,True,406,514,30.0,90,3.0
V_570.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_571.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_572.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_573.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_574.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_575.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_576.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_577.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_578.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_579.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_58.mp4,Violence,.mp4,True,406,404,30.0,117,3.9
V_580.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_581.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_582.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_583.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_584.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_585.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_586.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_587.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_588.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_589.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_59.mp4,Violence,.mp4,True,406,510,30.0,162,5.4
V_590.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_591.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_592.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_593.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_594.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_595.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_596.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_597.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_598.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_599.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_6.mp4,Violence,.mp4,True,1920,1080,22.5,142,6.31
V_60.mp4,Violence,.mp4,True,240,320,30.0,105,3.5
V_600.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_601.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_602.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_603.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_604.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_605.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_606.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_607.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_608.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_609.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_61.mp4,Violence,.mp4,True,240,320,30.0,114,3.8
V_610.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_611.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_612.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_613.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_614.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_615.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_616.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_617.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_618.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_619.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_62.mp4,Violence,.mp4,True,240,320,30.0,114,3.8
V_620.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_621.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_622.mp4,Violence,.mp4,True,224,224,37.0,185,5.0
V_623.mp4,Violence,.mp4,True,492,224,25.0,93,3.72
V_624.mp4,Violence,.mp4,True,492,224,25.0,108,4.32
V_625.mp4,Violence,.mp4,True,492,224,25.0,100,4.0
V_626.mp4,Violence,.mp4,True,640,360,29.97,144,4.8
V_627.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_628.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_629.mp4,Violence,.mp4,True,406,720,29.97,180,6.01
V_63.mp4,Violence,.mp4,True,240,320,30.0,129,4.3
V_630.mp4,Violence,.mp4,True,406,720,29.97,150,5.01
V_631.mp4,Violence,.mp4,True,406,720,29.97,150,5.01
